run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0030,0030,30,20260505_123441_precopy_30_72aae9,precopy,upload,ok,2026-05-05T12:34:41Z,2026-05-05T12:35:08Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0030\summary.json,,False,,,1777984498646.0,1777984498646.0,events(offset_corrected),1664.0,1100.0,1963.0,1.0,1963.0,1963.0,1963.0,1599.0,2046.0,1650.0,1950.0,1589.0,127.0,73.0,28.0,12.0,0.0,0.0,127.0,72.0,106.0,61.0,21.0,11.0,1777984497297.0,1777984499260.0,447.0,54.0,284.0,102.0,57.0,1195.0,148.0,91.0,1066.0,38.0,23.0,61.0,shared,inventory_only,,,,878.0,1021.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.62,6.812,4.69,6.34,5.655,7.22,23.0,,0.0,0.0,0.0,,0.0,,440008704.0,6373.0,69042633.611,4.0,3550.0,0,-0.9299999999999997,-0.4720000000000004,364.0,364.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0031,0031,31,20260505_123509_precopy_31_b14bbd,precopy,upload,ok,2026-05-05T12:35:09Z,2026-05-05T12:35:37Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0031\summary.json,,False,,,1777984527882.0,1777984527882.0,events(offset_corrected),1702.0,1098.0,2012.0,1.0,2012.0,2012.0,2012.0,1650.0,2087.0,1699.0,2000.0,1640.0,144.0,73.0,30.0,11.0,0.0,0.0,143.0,74.0,122.0,62.0,21.0,12.0,1777984526466.0,1777984528478.0,533.0,54.0,254.0,111.0,57.0,1205.0,129.0,72.0,1078.0,55.0,24.0,79.0,shared,inventory_only,,,,914.0,1067.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.5,7.146,5.03,6.8,5.775,7.318,25.0,,0.0,0.0,0.0,,0.0,,504823808.0,7223.0,69891154.368,4.0,3969.0,0,-0.46999999999999975,-0.3460000000000001,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0032,0032,32,20260505_123538_precopy_32_d66d19,precopy,upload,ok,2026-05-05T12:35:38Z,2026-05-05T12:36:05Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0032\summary.json,,False,,,1777984555958.0,1777984555958.0,events(offset_corrected),1634.0,1113.0,1911.0,1.0,1911.0,1911.0,1911.0,1646.0,1990.0,1700.0,1899.0,1636.0,125.0,74.0,27.0,12.0,0.0,0.0,125.0,74.0,104.0,62.0,21.0,12.0,1777984554650.0,1777984556561.0,357.0,53.0,250.0,104.0,57.0,1233.0,148.0,91.0,1106.0,36.0,22.0,58.0,shared,inventory_only,,,,881.0,1043.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.055,6.651,6.52,8.585,5.395,7.102,23.0,,0.0,0.0,0.0,,0.0,,465567744.0,6338.0,73456570.527,4.0,3565.0,0,1.4649999999999999,1.934000000000001,265.0,265.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0033,0033,33,20260505_123607_precopy_33_8f486c,precopy,upload,ok,2026-05-05T12:36:07Z,2026-05-05T12:36:33Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0033\summary.json,,False,,,1777984584388.0,1777984584388.0,events(offset_corrected),1658.0,1049.0,2012.0,1.0,2012.0,2012.0,2012.0,1600.0,2094.0,1650.0,1999.0,1589.0,145.0,72.0,28.0,13.0,0.0,0.0,145.0,72.0,125.0,60.0,20.0,12.0,1777984583041.0,1777984585053.0,518.0,58.0,393.0,172.0,60.0,1139.0,136.0,76.0,1015.0,48.0,30.0,78.0,shared,inventory_only,,,,883.0,1019.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.11,8.316,5.385,7.262,5.08,6.84,25.0,,0.0,0.0,0.0,,0.0,,556924928.0,7240.0,76923332.597,4.0,3306.0,0,-1.7250000000000005,-1.0540000000000012,412.0,412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0034,0034,34,20260505_123635_precopy_34_66788c,precopy,upload,ok,2026-05-05T12:36:35Z,2026-05-05T12:37:01Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0034\summary.json,,False,,,1777984612359.0,1777984612359.0,events(offset_corrected),1589.0,1056.0,1912.0,1.0,1912.0,1912.0,1912.0,1600.0,1996.0,1650.0,1904.0,1589.0,126.0,74.0,27.0,12.0,0.0,0.0,125.0,74.0,106.0,61.0,19.0,13.0,1777984611078.0,1777984612990.0,453.0,53.0,219.0,103.0,58.0,1133.0,133.0,75.0,1009.0,49.0,22.0,71.0,shared,inventory_only,,,,929.0,1089.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.36,7.215,5.645,7.826,5.51,7.318,23.0,,0.0,0.0,0.0,,0.0,,468516864.0,6333.0,73980240.644,4.0,3550.0,0,0.28499999999999925,0.6109999999999998,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0035,0035,35,20260505_123703_precopy_35_eadcdd,precopy,upload,ok,2026-05-05T12:37:03Z,2026-05-05T12:37:29Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0035\summary.json,,False,,,1777984640017.0,1777984640017.0,events(offset_corrected),1673.0,1115.0,1962.0,1.0,1962.0,1962.0,1962.0,1646.0,2045.0,1700.0,1949.0,1637.0,127.0,72.0,28.0,12.0,0.0,0.0,127.0,72.0,106.0,60.0,21.0,12.0,1777984638667.0,1777984640629.0,477.0,57.0,254.0,119.0,56.0,1170.0,139.0,83.0,1041.0,46.0,33.0,79.0,shared,inventory_only,,,,882.0,1031.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.11,6.258,4.045,7.493,5.58,7.612,23.0,,0.0,0.0,0.0,,0.0,,471269376.0,6321.0,74556142.383,4.0,3523.0,0,-1.0650000000000004,1.2350000000000003,316.0,316.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0036,0036,36,20260505_123731_precopy_36_49cbf1,precopy,upload,ok,2026-05-05T12:37:31Z,2026-05-05T12:37:58Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0036\summary.json,,False,,,1777984669258.0,1777984669258.0,events(offset_corrected),1739.0,1200.0,2065.0,1.0,2065.0,2065.0,2065.0,1696.0,2149.0,1750.0,2050.0,1686.0,132.0,76.0,30.0,12.0,0.0,0.0,132.0,76.0,109.0,65.0,23.0,11.0,1777984667804.0,1777984669869.0,478.0,54.0,365.0,210.0,57.0,1285.0,122.0,65.0,1148.0,72.0,24.0,96.0,shared,inventory_only,,,,923.0,1108.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.68,9.165,4.01,5.821,5.41,7.441,23.0,,0.0,0.0,0.0,,0.0,,419430400.0,6878.0,60981448.095,3.0,3580.0,0,-2.67,-3.3439999999999994,369.0,369.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0037,0037,37,20260505_123800_precopy_37_2e5895,precopy,upload,ok,2026-05-05T12:38:00Z,2026-05-05T12:38:26Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0037\summary.json,,False,,,1777984697168.0,1777984697168.0,events(offset_corrected),1697.0,1100.0,2012.0,1.0,2012.0,2012.0,2012.0,1604.0,2088.0,1654.0,2000.0,1591.0,131.0,73.0,29.0,12.0,0.0,0.0,131.0,72.0,110.0,61.0,21.0,11.0,1777984695760.0,1777984697772.0,482.0,52.0,371.0,96.0,57.0,1220.0,185.0,128.0,1098.0,-6.0,25.0,19.0,shared,inventory_only,,,,869.0,1022.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.935,8.501,4.43,7.03,5.4,6.696,23.0,,0.0,0.0,0.0,,0.0,,419954688.0,7050.0,59568040.851,3.0,3581.0,0,-2.505,-1.4709999999999992,408.0,408.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0038,0038,38,20260505_123828_precopy_38_ad51ac,precopy,upload,ok,2026-05-05T12:38:28Z,2026-05-05T12:38:56Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0038\summary.json,,False,,,1777984727074.0,1777984727074.0,events(offset_corrected),1593.0,1151.0,1956.0,1.0,1956.0,1956.0,1956.0,1700.0,2039.0,1749.0,1943.0,1691.0,149.0,76.0,27.0,13.0,0.0,0.0,149.0,76.0,128.0,63.0,21.0,13.0,1777984725789.0,1777984727745.0,426.0,58.0,267.0,142.0,63.0,1161.0,156.0,93.0,1019.0,49.0,30.0,79.0,shared,inventory_only,,,,880.0,1047.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.64,8.128,6.2,8.34,5.92,7.714,25.0,,0.0,0.0,0.0,,0.0,,495910912.0,7616.0,65114352.941,4.0,3164.0,0,-0.4399999999999995,0.21199999999999974,256.0,256.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0039,0039,39,20260505_123858_precopy_39_f0c7ca,precopy,upload,ok,2026-05-05T12:38:58Z,2026-05-05T12:39:24Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0039\summary.json,,False,,,1777984754825.0,1777984754825.0,events(offset_corrected),1532.0,1101.0,1812.0,1.0,1812.0,1812.0,1812.0,1602.0,1894.0,1652.0,1799.0,1589.0,126.0,74.0,26.0,11.0,0.0,0.0,126.0,73.0,105.0,62.0,21.0,11.0,1777984753585.0,1777984755397.0,343.0,54.0,287.0,119.0,58.0,1172.0,133.0,75.0,1039.0,58.0,23.0,81.0,shared,inventory_only,,,,887.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.6,7.438,5.0,6.802,6.04,7.472,23.0,,0.0,0.0,0.0,,0.0,,466223104.0,6356.0,73351652.612,4.0,3583.0,0,-1.5999999999999996,-0.6360000000000001,210.0,210.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0040,0040,40,20260505_123925_precopy_40_038758,precopy,upload,ok,2026-05-05T12:39:25Z,2026-05-05T12:39:52Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0040\summary.json,,False,,,1777984783249.0,1777984783249.0,events(offset_corrected),1602.0,1101.0,1963.0,1.0,1963.0,1963.0,1963.0,1600.0,2046.0,1650.0,1949.0,1589.0,143.0,73.0,27.0,13.0,0.0,0.0,142.0,74.0,123.0,61.0,19.0,13.0,1777984781958.0,1777984783921.0,474.0,62.0,250.0,151.0,57.0,1113.0,111.0,54.0,992.0,67.0,21.0,88.0,shared,inventory_only,,,,890.0,1032.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.355,6.766,4.99,6.072,5.415,7.166,25.0,,0.0,0.0,0.0,,0.0,,472383488.0,7168.0,65901714.286,4.0,4249.0,0,-0.3650000000000002,-0.694,363.0,363.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0041,0041,41,20260505_123954_precopy_41_5725b0,precopy,upload,ok,2026-05-05T12:39:54Z,2026-05-05T12:40:21Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0041\summary.json,,False,,,1777984811871.0,1777984811871.0,events(offset_corrected),1649.0,1208.0,1964.0,1.0,1964.0,1964.0,1964.0,1702.0,2046.0,1752.0,1950.0,1690.0,130.0,76.0,29.0,11.0,0.0,0.0,130.0,75.0,107.0,64.0,23.0,11.0,1777984810469.0,1777984812433.0,465.0,56.0,252.0,116.0,59.0,1215.0,124.0,65.0,1087.0,63.0,42.0,105.0,shared,inventory_only,,,,931.0,1105.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.36,7.732,6.08,8.227,5.895,7.784,23.0,,0.0,0.0,0.0,,0.0,,502726656.0,6674.0,75326139.646,4.0,3758.0,0,-0.28000000000000025,0.4950000000000001,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0042,0042,42,20260505_124022_precopy_42_e01ae4,precopy,upload,ok,2026-05-05T12:40:22Z,2026-05-05T12:40:49Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0042\summary.json,,False,,,1777984839701.0,1777984839701.0,events(offset_corrected),1609.0,1163.0,1912.0,1.0,1912.0,1912.0,1912.0,1650.0,1989.0,1700.0,1899.0,1640.0,127.0,74.0,28.0,11.0,0.0,0.0,126.0,75.0,104.0,64.0,22.0,11.0,1777984838382.0,1777984840294.0,359.0,53.0,351.0,96.0,56.0,1252.0,119.0,63.0,1130.0,59.0,27.0,86.0,shared,inventory_only,,,,896.0,1067.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.34,7.056,6.17,8.529,5.645,7.824,23.0,,0.0,0.0,0.0,,0.0,,467075072.0,6460.0,72302642.724,4.0,3480.0,0,0.8300000000000001,1.4729999999999999,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0043,0043,43,20260505_124051_precopy_43_4bcd6d,precopy,upload,ok,2026-05-05T12:40:51Z,2026-05-05T12:41:18Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0043\summary.json,,False,,,1777984868943.0,1777984868943.0,events(offset_corrected),1789.0,1150.0,2063.0,1.0,2063.0,2063.0,2063.0,1699.0,2143.0,1750.0,2049.0,1688.0,132.0,72.0,31.0,11.0,0.0,0.0,131.0,73.0,109.0,61.0,22.0,12.0,1777984867461.0,1777984869524.0,499.0,54.0,306.0,124.0,57.0,1274.0,130.0,73.0,1146.0,55.0,21.0,76.0,shared,inventory_only,,,,779.0,939.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.38,7.45,6.35,8.29,5.635,7.897,23.0,,0.0,0.0,0.0,,0.0,,524877824.0,6094.0,86130263.21,4.0,3623.0,0,0.9699999999999998,0.839999999999999,364.0,364.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0044,0044,44,20260505_124119_precopy_44_decb53,precopy,upload,ok,2026-05-05T12:41:19Z,2026-05-05T12:41:46Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0044\summary.json,,False,,,1777984896660.0,1777984896660.0,events(offset_corrected),1550.0,1000.0,1864.0,1.0,1864.0,1864.0,1864.0,1500.0,1944.0,1550.0,1849.0,1490.0,124.0,75.0,26.0,12.0,0.0,0.0,123.0,75.0,105.0,63.0,18.0,12.0,1777984895433.0,1777984897297.0,442.0,53.0,299.0,94.0,56.0,1085.0,126.0,70.0,959.0,56.0,26.0,82.0,shared,inventory_only,,,,957.0,1125.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.13,7.267,4.96,5.532,5.21,6.658,23.0,,0.0,0.0,0.0,,0.0,,420020224.0,6729.0,62419412.097,3.0,3498.0,0,-0.16999999999999993,-1.7350000000000003,364.0,364.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0045,0045,45,20260505_124147_precopy_45_33dc1b,precopy,upload,ok,2026-05-05T12:41:47Z,2026-05-05T12:42:15Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0045\summary.json,,False,,,1777984925900.0,1777984925900.0,events(offset_corrected),1712.0,1157.0,2019.0,1.0,2019.0,2019.0,2019.0,1697.0,2102.0,1749.0,2001.0,1689.0,150.0,73.0,30.0,11.0,0.0,0.0,149.0,74.0,127.0,62.0,22.0,12.0,1777984924474.0,1777984926493.0,480.0,54.0,314.0,166.0,56.0,1220.0,133.0,77.0,1088.0,55.0,34.0,89.0,shared,inventory_only,,,,914.0,1051.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.72,8.294,4.54,6.095,5.685,7.491,25.0,,0.0,0.0,0.0,,0.0,,472317952.0,7863.0,60068415.617,3.0,3075.0,0,-2.1799999999999997,-2.1990000000000007,322.0,322.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0046,0046,46,20260505_124216_precopy_46_359ec7,precopy,upload,ok,2026-05-05T12:42:16Z,2026-05-05T12:42:43Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0046\summary.json,,False,,,1777984953994.0,1777984953994.0,events(offset_corrected),1720.0,1151.0,2060.0,1.0,2060.0,2060.0,2060.0,1650.0,2149.0,1700.0,2047.0,1640.0,129.0,75.0,30.0,14.0,0.0,0.0,129.0,74.0,107.0,63.0,22.0,11.0,1777984952540.0,1777984954600.0,494.0,54.0,303.0,96.0,57.0,1227.0,128.0,71.0,1101.0,55.0,21.0,76.0,shared,inventory_only,,,,896.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.58,7.843,6.085,7.777,5.8,7.306,23.0,,0.0,0.0,0.0,,0.0,,459407360.0,6571.0,69914375.285,4.0,3647.0,0,-0.4950000000000001,-0.06599999999999984,410.0,410.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0047,0047,47,20260505_124245_precopy_47_b4cefa,precopy,upload,ok,2026-05-05T12:42:45Z,2026-05-05T12:43:12Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0047\summary.json,,False,,,1777984982669.0,1777984982669.0,events(offset_corrected),1596.0,1152.0,1912.0,1.0,1912.0,1912.0,1912.0,1652.0,1996.0,1701.0,1899.0,1640.0,142.0,72.0,27.0,12.0,0.0,0.0,142.0,71.0,120.0,60.0,22.0,11.0,1777984981373.0,1777984983285.0,359.0,54.0,279.0,94.0,58.0,1243.0,159.0,101.0,1118.0,24.0,24.0,48.0,shared,inventory_only,,,,882.0,992.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.75,8.434,3.41,5.0,4.89,6.253,24.0,,0.0,0.0,0.0,,0.0,,454361088.0,7363.0,61708690.479,3.0,3081.0,0,-3.34,-3.4339999999999993,260.0,260.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0048,0048,48,20260505_124313_precopy_48_4a81b0,precopy,upload,ok,2026-05-05T12:43:14Z,2026-05-05T12:43:40Z,,True,True,False,20260505_122052_precopy_upload_fd2579,/mnt/criu/runs/batches/20260505_122052_precopy_upload_fd2579,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_122052_precopy_upload_fd2579\runs\0048\summary.json,,False,,,1777985011051.0,1777985011051.0,events(offset_corrected),1721.0,1152.0,2012.0,1.0,2012.0,2012.0,2012.0,1651.0,2092.0,1701.0,2000.0,1639.0,130.0,72.0,30.0,11.0,0.0,0.0,129.0,73.0,107.0,62.0,22.0,11.0,1777985009633.0,1777985011645.0,439.0,54.0,282.0,142.0,58.0,1251.0,137.0,79.0,1130.0,42.0,26.0,68.0,shared,inventory_only,,,,874.0,1017.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.805,8.005,4.65,8.084,5.56,7.411,23.0,,0.0,0.0,0.0,,0.0,,435748864.0,6511.0,66925029.028,4.0,3154.0,0,-1.1549999999999994,0.07899999999999885,361.0,361.0
